video_id,video_title,user_id,author_name,comment_text,timestamp,like_count,label
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCJbwMoiovoRKHXECfOAIZqQ,@Alifchanel2017,pak main bikin pesawat pak😊😊😊,2025-11-26T14:47:02Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCc2XcDH8u7NqoZ748Of0Mrw,@TeguhPangestu-qq8fv,GEGE,2025-11-26T14:46:24Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCjzjKHEo8Bm2FL1sddNZC3Q,@VaniaKeysia-md7gt,Gg,2025-11-26T14:41:48Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCZoYr4ek6RNffI9M_Jm15fQ,@baksomalangid,Lanjut eps bakso malang pak,2025-11-26T14:39:54Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCjzjKHEo8Bm2FL1sddNZC3Q,@VaniaKeysia-md7gt,67,2025-11-26T14:36:21Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCDicdV4rm0rKoUSTuUb-LFw,@anjay-z6x,Aku mah tim pak gm mereka kaya tlol,2025-11-26T14:35:45Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCZcpITmkD-CH7XVBRKFUKUQ,@SharuzikbalKamaruzzaman,GG pak mintatemannan,2025-11-26T14:32:53Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCRBln7teMaxh45taOiqpkqw,@cahalus4592,Pak aku mau ngajak colab boleh?,2025-11-26T14:28:41Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCp1EsD_o7b1vd6-fhZh8mcw,@dianaanaa1192,Pak aku minta pertemanan tolong cari ikimenag yang pak,2025-11-26T14:28:04Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCPmG9CZYwTHW0PdoSzULUZg,@inindancil,"Pak GM aku udah subscribe semua keluarga pak GM 
Semoga pak GM bisa pergi ke tanah suci",2025-11-26T14:28:01Z,2,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC69R3JdOuflbtP2r1U6sgDw,@mainanrobot1608,Ada yang nyadar gak kalau duit pak gm 67,2025-11-26T14:24:24Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC-cmXRTKTrBzgcIgeEMmpyA,@AlbiRamdhani-n4p,Pp,2025-11-26T14:22:27Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCGBkNBebXkvP9w_w6vmMrCw,@kenken_65,pak kok bisa ada jam 3.67 pagi?,2025-11-26T14:21:42Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCcGVhvfAoccWgbpINmCcKyw,@yatiputri3673,Pak aku Uda subscribe pak GM Bu GM sama LITTLE Thea,2025-11-26T14:21:20Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCgEkLjAlY0C1O2cLh255coA,@adhaabdulwahab5401,Gg,2025-11-26T14:17:28Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCJLUuNXthDHtrvDy-vblJbQ,@Tsabinaufar,Pak aku udah beli merch pak gm,2025-11-26T14:17:06Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCLdpYXUMc6PfgUEJGDwfelQ,@GmMania.,Trimakasih pak GM sudah saya subscribe keluarga PK GM trimakasih sudah menghibur,2025-11-26T14:16:36Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCcGVhvfAoccWgbpINmCcKyw,@yatiputri3673,Pak gmu,2025-11-26T14:16:01Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCu7Gd8fMzRtbiIakXmstWjA,@ArDriving-u4l,Abop kemana pak?,2025-11-26T14:15:06Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCY5Ye2Mb6wdzLMdDBXA1ZKg,@AlbyPahri-r8g,pak gm semoga sehat selalu dan semangat konten yah😊😊,2025-11-26T14:14:55Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCHdXO3ze0xGud9SkTyQbs-g,@yusufdaffa2400,GM,2025-11-26T14:13:15Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCaVFCcHdUlM0kbUzgZt2FsQ,@BintangRaafi,Pak kan salasa november 25 kan itu hari guru kira-kira thea ngasih apa?,2025-11-26T14:10:36Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCdbGnmbC69r7RYxh2PTH8wg,@CucuOmah,GG SAMSUL,2025-11-26T14:10:04Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCu7Gd8fMzRtbiIakXmstWjA,@ArDriving-u4l,abop kemana pak?,2025-11-26T14:09:56Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC_1FAyQlkaQ_x91i_swJVlA,@spydersammy-d6r,No i not spawn kel mokel,2025-11-26T14:09:15Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCICUdFy4qUxk793WFaTNtUQ,@Muhamadjayadijayadi,lavacca,2025-11-26T14:08:14Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCpFxJ6rAmRa0CyOwMIAh5OA,@IdaRosidah-m8p,Pak kalo link taro nya ke saluran WA jg pak panggil aku cil aja aku sering komen tapi ga dibaca semoga yg ini dibaca,2025-11-26T14:06:19Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCelnJtaPR_HIJZagt0YAllA,@kal_n3s,GG cuy,2025-11-26T14:05:35Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCNdeRA4jZ1j96CV1eLF5Uwg,@DiananitaSuprapto,gg banget,2025-11-26T14:05:28Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCu7Gd8fMzRtbiIakXmstWjA,@ArDriving-u4l,Abop kemana pak?,2025-11-26T14:05:14Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCu7Gd8fMzRtbiIakXmstWjA,@ArDriving-u4l,Abop kemana pak?,2025-11-26T14:05:00Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCdbGnmbC69r7RYxh2PTH8wg,@CucuOmah,GG PAK AKU UDAH PAKET LENGKAP 😊😊😊,2025-11-26T14:05:00Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCu7Gd8fMzRtbiIakXmstWjA,@ArDriving-u4l,Abop kemana pak?,2025-11-26T14:04:42Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCu7Gd8fMzRtbiIakXmstWjA,@ArDriving-u4l,Abop kemana pak?,2025-11-26T14:04:34Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCelnJtaPR_HIJZagt0YAllA,@kal_n3s,Ampalibabel ada ga pak gm coba dong bikin ritual,2025-11-26T14:04:22Z,1,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCZYAi438Poxw8aS5ffT7EIg,@MY_NAME_ALDI,Pak GM COLAB SAMA @BEACONCREAM LAGI PAK😅😂,2025-11-26T14:03:41Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCHrHkWEiVSnQMrkrWprHnhQ,@ulfikhasni3392,PAKK AKU NANGIS😢😢 AKU KEHILANGAN SWAG SODA KU😢😢😢,2025-11-26T14:01:26Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCllhNWt8dLlAi3fhPBaRRsQ,@Gevin-s6k,GG,2025-11-26T14:01:24Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCllhNWt8dLlAi3fhPBaRRsQ,@Gevin-s6k,GG,2025-11-26T14:01:08Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCllhNWt8dLlAi3fhPBaRRsQ,@Gevin-s6k,GG,2025-11-26T14:01:02Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCllhNWt8dLlAi3fhPBaRRsQ,@Gevin-s6k,GG,2025-11-26T14:00:56Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCsB-D7HgLljZsvr7y74KYNA,@ttar_rizz,"1% memecahkan misteri 🔎
99% obby 🗿",2025-11-26T14:00:43Z,1,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCabHQ-JnJ9Gkw4T1z4ET6wQ,@AryaghossanDaffa,kalo bapak nyapa aku aku akan suscrabe bu gm pak gm littel thea,2025-11-26T13:59:25Z,1,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCOiFRtegDvMd399aOeQcVZQ,@axoboynotreal,What duit 67 bro 🫠💀☠️,2025-11-26T13:59:03Z,1,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCGtTNcrRDtBwc2P1Q0E_54A,@AksaRayyan-c2l,18:42 KGM,2025-11-26T13:58:23Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCiYLLW2jN2Oj992III3BPTg,@ShaaryJunoh,Pakgm emang Iya pukul 3 pagi bukan loh,2025-11-26T13:58:03Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC-SB5XSIoO--jCyIAxlTujg,@didiyanuarpinisa,Pak bpk coba main game survei di roblox semoga dibaca sama pak gm semoga pakgm bugm dan little thea sehat selalu aminnnn,2025-11-26T13:57:12Z,2,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCtSUsno8EwDRpIpDc8Z4A_g,@EvaSagala-h9j,#GGSAMSUL,2025-11-26T13:55:09Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCtM-0J7LF_7kv3GlAEGEcpg,@RizieqAhmad2017,Harusnya itu dibulan rhamadan😅😅😅😂😂,2025-11-26T13:54:49Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCt95SSFsmw6f8XMsbbYxKqQ,@fajar-f2b7u,Aku mau Mabar 😊,2025-11-26T13:54:34Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCt95SSFsmw6f8XMsbbYxKqQ,@fajar-f2b7u,Aku tidak bisa beli Mercedes 😢😢😢,2025-11-26T13:54:19Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCg116dJIEf1SmD1d-npcBMg,@khalid.936,NT ALLLLL,2025-11-26T13:53:12Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCSmbjaR850PBpMtZ0-XhmGQ,@NajmaDorotulrodiyah,Selalu 1 jam yang lalu,2025-11-26T13:52:37Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCg116dJIEf1SmD1d-npcBMg,@khalid.936,NT SHAGI,2025-11-26T13:52:32Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCF_jrLemqqxCOCssx-DMPgg,@IdaNurlaela-f7b,Pak ini sekarang udah malam,2025-11-26T13:50:26Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCuxtgsX2P0c0Ah4s6vg5MlQ,@widyapuspita2917,Kapan ada mbg gembel lini lagigan tini,2025-11-26T13:49:31Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCi8viSOGbRp7bDgtOcXfslQ,@Wilmanyoutobexzz,"Pak coba dong suruh minta Sammy buat kelkel mokel pas bulan puasa di bulan Febuari nanti soalnya biar vibenya keren terus temanya rumah terus ada tung tung sahur bangunin brainrot sahur yang ada di game terus ada chancenya dptin kelkel mokel 
Terus rareltynya harus og biar jdi brainrot Ter bagus di sab $700m/s harganya $1t
Semoga di baca🙏🙏🙏",2025-11-26T13:47:54Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCWt_d1UKjlpowe_Lf21_X5A,@Hanamart-g1g,Pak gm,2025-11-26T13:47:25Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCLEjbUZw6XLjpd7uG31siUA,@azzampranayudha,Pak Add aku dong aku udh beli baju Pak GM🎉🎉Tim Pak GM🎉🎉,2025-11-26T13:47:09Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCSqHJukbpu6Qz8g5Ld6EL7Q,@PutraReynand-g7m4x,GG dapet Kel mokel,2025-11-26T13:46:26Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC8x7cX-PBIe2_MV4d9GlfiQ,@rusnicell6687,GG,2025-11-26T13:46:15Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC0f_GnQmnuoB5IEsYanhZzw,@syofia_cantik67,pak GM main tower dong,2025-11-26T13:45:02Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC8wRdv0fFYoCmdq3YocgtxQ,@BaedillahBaed,Ok i like u all i want you i need pizza enak aja,2025-11-26T13:44:08Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCB6Owny5va9k24mR9v2Rf2w,@AgaPratama-v8p,"67
👇",2025-11-26T13:43:59Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCNVOfmUd0sHQBC3QLutcxgQ,@ifngaming23-c10g,Gg,2025-11-26T13:43:56Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCNVOfmUd0sHQBC3QLutcxgQ,@ifngaming23-c10g,Gg,2025-11-26T13:43:51Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCFbCfeUM_XB8OfrTqSDVd6w,@FatmaWanah,Pak boleh gak minta pertemanan,2025-11-26T13:43:47Z,2,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCNVOfmUd0sHQBC3QLutcxgQ,@ifngaming23-c10g,Gg,2025-11-26T13:43:46Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCNVOfmUd0sHQBC3QLutcxgQ,@ifngaming23-c10g,Gg,2025-11-26T13:43:41Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCSqHJukbpu6Qz8g5Ld6EL7Q,@PutraReynand-g7m4x,Bukan ngejek kasian pak gm padahal hampil cek poin tapi jatoh,2025-11-26T13:43:38Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCNVOfmUd0sHQBC3QLutcxgQ,@ifngaming23-c10g,Gg,2025-11-26T13:43:36Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCNVOfmUd0sHQBC3QLutcxgQ,@ifngaming23-c10g,Gg,2025-11-26T13:43:31Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCGvTnAS5Gp94BTfTffWh-sg,@ZakariaLutfi-pj4lb,Pak GM coba bikin sires Minecraft lagi pak,2025-11-26T13:42:35Z,1,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCy8XIY0lrpPQbbwNTzLLg4A,@ArvendraArvendramaulana,"GG
GG",2025-11-26T13:42:03Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC579ghc5fdN2pV30zMuxSjw,@JazaaPernando,GG,2025-11-26T13:40:27Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCS2WUqZe5YAYMRcJa06neBA,@arsyafabian161,1jam yang lalu gak ngaruh,2025-11-26T13:39:06Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCnUaRr8ctLtoj4xfSgfO5ew,@RiaBima-j5k,GG,2025-11-26T13:38:46Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCNVOfmUd0sHQBC3QLutcxgQ,@ifngaming23-c10g,Gg,2025-11-26T13:38:39Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCt95SSFsmw6f8XMsbbYxKqQ,@fajar-f2b7u,To to sahur adalah botol pak 67,2025-11-26T13:36:21Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCTIVRqnka1W3ic7VJcbBcEQ,@gojosatoru2076,supaya boleh minta skin xixixi😂,2025-11-26T13:36:17Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCTIVRqnka1W3ic7VJcbBcEQ,@gojosatoru2076,pak pls main ML pak,2025-11-26T13:35:52Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC0hYurj4IrK5LrkmplQU7xA,@IedaBees,semoga sehat selalu ya pak,2025-11-26T13:34:39Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCk0dFSlSL_oRcgSFCtDGBbA,@AbdulRoufyais5,Pak aku mau main sama pak gm tapi caranya dimana,2025-11-26T13:33:27Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCw4s8osreaKk2z1NHU0kWBA,@ZayyanYyan,Ini modded pak gm,2025-11-26T13:33:09Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCnc4prddpnNW78o9Vk-QrWw,@KHALIFAH_RAMADHANSYAH,Kan 1 jam 60 menit ini 3.67😂,2025-11-26T13:33:03Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC9cHJXsvJDq4HNxEdUg2ERg,@DaengIrul-m9y,kan bisa pake karpet,2025-11-26T13:32:02Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC7sU5GArwsPGDSt071ulnVA,@akbar.gaming-j8l,Tim pak gm,2025-11-26T13:31:06Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC1e3AdIRd5924ABNGPjx_Ug,@AanArdi-o8h,T ya,2025-11-26T13:28:44Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCawJClQ19fszE-RbM4DMwmQ,@Pepee-gol,Kok tradernya 0 in refersh🤨🤨,2025-11-26T13:28:28Z,1,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC6LX4zv3kCs3_lph4SGNqoQ,@rabaayahmatibrahim5496,0:09 Pak GM mana ada jam 3:67,2025-11-26T13:27:47Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCXGvb7A2v3G8TNse-EC5YPg,@pakgm.s,Halo guyss🎉🎉,2025-11-26T13:26:45Z,1,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCarbB7j0fEfx_5TO5jY2lTA,@KimiRayalfa-u7m,😊halo pa gm,2025-11-26T13:26:28Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCvqDT9WaPyK8aM2J2ecYO6g,@EnengIma,Hai pak,2025-11-26T13:23:56Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCbwjG6iq3l9Mh2SJNj263Xg,@MuhamadAdamSufiey,"19:02 
Kipas leser",2025-11-26T13:23:50Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCcdti7cJyotXfjAof4gu1Hg,@EZA-un1,Main fisch lgi dong pak,2025-11-26T13:23:41Z,1,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCjpIYtBCHxO42gplN-aoXxA,@fastly_1151,City city Velocity pak,2025-11-26T13:23:36Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCHHfALBpAvBoo2dIclfBWdA,@cute_ice_cream,Pak kata nya dragon kaneloli nya di curi ya ?,2025-11-26T13:22:43Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCeFnd06-7mgeqfvTn2jcUVQ,@SemiatiSemi-w9l,Baca pak,2025-11-26T13:21:54Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC3D0kwfLL6xt_RInbVNgVuA,@mamakay4441,emangnya ada 3 67,2025-11-26T13:21:54Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCeFnd06-7mgeqfvTn2jcUVQ,@SemiatiSemi-w9l,Pak aku boleh tahu nama pak gm bu gm dan tea nama aku atala kalo sudah tahu kasih tahu aku di fidio selan jutnya❤😊,2025-11-26T13:20:56Z,5,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCTEvOLdCM6CUXIZuKNUp5aQ,@FauziBadilah-u1r,Pak bagi brainrot secret pak 🥲,2025-11-26T13:20:16Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCMM0eTZuKvPIi0fEXYEJkUA,@ila-t5o,pa aku pernah bikin ritual mimicer ❤🎉❤🎉,2025-11-26T13:19:39Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCoawmbGya-il3tlztT5YKIw,@tiktoktiktok-s7i,Pak link discord nya kapan dk perbarui,2025-11-26T13:18:42Z,1,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCObduKYc5EKiiWbl4in4NPA,@carimcarim7656,Banyak membaca,2025-11-26T13:18:41Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCCm-h8sbTwTl8T1o0XjOI4A,@PrasAgus-u1y,Tim pak GM,2025-11-26T13:17:04Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCkpSD-lbMEDkd_xvPM0HrXw,@alifnacollection4648,Pak GM sory baru join saluran nya pak gm,2025-11-26T13:15:48Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCupnojVhxHeE1lu35IuB9JQ,@JimmyAlexander-xv7pk,Pak main maincraps lagi pak,2025-11-26T13:14:04Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCTijlun9ZJtc1fNkQ5NXlrA,@roblox_team777-azh,Kel kel gw suka mokel candaa,2025-11-26T13:13:09Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCZ8r1cKeGbDjFXChI5QkdAA,@ArtaYoga-f4i,Gg pak,2025-11-26T13:12:52Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCuzt_CmtHnUwc6bBuM14L9g,@MOHAMMADRENDI-l6z,"Pak aku telat 1 jam yg lalu, 😅😊",2025-11-26T13:12:11Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UC_QiOuK7RVW9hoit2JgET3A,@Rafaelcom_19j,semangat ya PAK GM SEMOGA SEHAT SELALU,2025-11-26T13:10:44Z,1,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCfQcOK-p3M9Y8u9gTrS8dWQ,@ArpenJulian-j6r4q,Di perta aku emang udah sas jir masa ada tung tung sahur jir lah udah mau percaya  itu seal a brajnrot asli andingnya mualahh wanehhh,2025-11-26T13:09:20Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCmntrpEWDWlpbkL8o_QcBvw,@BrajaSeta-w9c,Gak asli tuh orang multiplayer nya aja 67,2025-11-26T13:09:18Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCYbY9sFPJ2TuU4W_v7HOH5Q,@ntropet,Kalo di cepetin 2× pak gm ngomong#*'#'#:#::#:$::#:$:#:$:$,2025-11-26T13:09:13Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCYbY9sFPJ2TuU4W_v7HOH5Q,@ntropet,Kalo di cepetin 2× pak gm ngomong#*'#'#:#::#:$::#:$:#:$:$,2025-11-26T13:09:13Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCbXd-jB5bUFc3HQt4zLQN_A,@muhammadhakimi5623,nice edit pak gm,2025-11-26T13:08:45Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCywhKaE9xq2mvMc5P5tp8sQ,@Noizxxx,Modded,2025-11-26T13:08:04Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCdk2XBw2cyftWj661hC6kuQ,@azkage6181,Pak aku udah add pakgm username aku bruhnord1,2025-11-26T13:07:18Z,0,
Wz1A4P8sVU4,Aku Tambahin Brainrot KELMOKEL di Steal a Brainrot!,UCNFN6Z5LDtPRKt82TQTy6Sw,@UwaisAlqarni-b5b,Taham ke 1 apa pak,2025-11-26T13:06:45Z,0,
